('5c81efc6-8784-4ca7-84e2-1af28dd2e094', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 76, datetime.datetime(1970, 1, 1, 0, 6, 43, 602000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', -0.655680419678284, 0.37036087955873254, 0.0, 0.45999999999990493, 0.0, 0.1786029604654134, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 403, 'nanosec': 602000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '5c81efc6-8784-4ca7-84e2-1af28dd2e094', 'odometry': {'x': -0.655680419678284, 'y': 0.37036087955873254, 'z': 0.0, 'qw': -0.8374450048580647, 'qx': 0.0, 'qy': 0.0, 'qz': 0.5465216041825575, 'vx': 0.45999999999990493, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.1786029604654134, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 76, 'detections': [{'det_id': 'ea5c9032-ea84-4c82-955c-831571b8f6c8', 'class_id': 49, 'bbox_xyxy': [57.6, 134.5, 100.4, 175.7], 'class_name': 'orange', 'confidence': 0.79}]})
('33683351-12c6-4ce0-aae2-71ad402ad539', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 77, datetime.datetime(1970, 1, 1, 0, 6, 44, 400000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', -0.5038972824885684, 0.06294907467258519, 0.0, 0.368499999991793, 0.0, 0.062444141854925916, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 404, 'nanosec': 400000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '33683351-12c6-4ce0-aae2-71ad402ad539', 'odometry': {'x': -0.5038972824885684, 'y': 0.06294907467258519, 'z': 0.0, 'qw': -0.8558994949363545, 'qx': 0.0, 'qy': 0.0, 'qz': 0.5171421995618741, 'vx': 0.368499999991793, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.062444141854925916, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 77, 'detections': [{'det_id': '050d825a-ef86-4bde-9f4d-ff240251d1a0', 'class_id': 49, 'bbox_xyxy': [57.6, 134.5, 100.4, 175.7], 'class_name': 'orange', 'confidence': 0.79}]})
('fe9b3787-021f-4a2a-b3c2-c88bc98e4bdb', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 78, datetime.datetime(1970, 1, 1, 0, 6, 44, 802000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', -0.4029274865356107, -0.12085405225115811, 0.0, 0.4600000000001714, 0.0, 0.103940896677773, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 404, 'nanosec': 802000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': 'fe9b3787-021f-4a2a-b3c2-c88bc98e4bdb', 'odometry': {'x': -0.4029274865356107, 'y': -0.12085405225115811, 'z': 0.0, 'qw': -0.8661822884829136, 'qx': 0.0, 'qy': 0.0, 'qz': 0.49972816922653335, 'vx': 0.4600000000001714, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.103940896677773, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 78, 'detections': [{'det_id': '725321ce-7e16-48ec-8010-323297c8ee68', 'class_id': 49, 'bbox_xyxy': [57.6, 134.5, 100.4, 175.7], 'class_name': 'orange', 'confidence': 0.79}]})
('e16dba00-1d33-4486-ba5e-05537eb05c9f', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 79, datetime.datetime(1970, 1, 1, 0, 6, 45, 402000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', -0.25164719894783455, -0.358144275270103, 0.0, 0.4599999999999345, 0.0, 0.19150218367765778, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 405, 'nanosec': 402000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': 'e16dba00-1d33-4486-ba5e-05537eb05c9f', 'odometry': {'x': -0.25164719894783455, 'y': -0.358144275270103, 'z': 0.0, 'qw': -0.8890879812438146, 'qx': 0.0, 'qy': 0.0, 'qz': 0.45773634508065714, 'vx': 0.4599999999999345, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.19150218367765778, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 79, 'detections': [{'det_id': '8cb63822-611c-4ea5-aaa3-4672c484208a', 'class_id': 49, 'bbox_xyxy': [57.6, 134.5, 100.4, 175.7], 'class_name': 'orange', 'confidence': 0.79}]})
('6eead83f-df39-4eeb-af29-c26fe4bb3335', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 80, datetime.datetime(1970, 1, 1, 0, 6, 46, 200000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', -0.062451940339668575, -0.5835907489653993, 0.0, 0.3971664696937438, 0.0, 0.2707336664267672, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 406, 'nanosec': 200000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '6eead83f-df39-4eeb-af29-c26fe4bb3335', 'odometry': {'x': -0.062451940339668575, 'y': -0.5835907489653993, 'z': 0.0, 'qw': -0.9252536077304636, 'qx': 0.0, 'qy': 0.0, 'qz': 0.37934912861605674, 'vx': 0.3971664696937438, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.2707336664267672, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 80, 'detections': [{'det_id': 'abd160bd-3aa3-4877-9d59-c1118da1b8be', 'class_id': 49, 'bbox_xyxy': [57.6, 134.5, 100.4, 175.7], 'class_name': 'orange', 'confidence': 0.79}]})
('427c4ef6-0069-4705-8673-a22dcf7b4d03', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 81, datetime.datetime(1970, 1, 1, 0, 7, 28, 401000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 448, 'nanosec': 401000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '427c4ef6-0069-4705-8673-a22dcf7b4d03', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 81, 'detections': [{'det_id': '7da11f2d-bfc9-4427-99ad-8aec76c85710', 'class_id': 75, 'bbox_xyxy': [30.3, 110.3, 69.1, 153.1], 'class_name': 'vase', 'confidence': 0.56}]})
('ceb6fe7d-c489-4a76-a8a4-81daea70f744', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 82, datetime.datetime(1970, 1, 1, 0, 7, 28, 800000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 448, 'nanosec': 800000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': 'ceb6fe7d-c489-4a76-a8a4-81daea70f744', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 82, 'detections': [{'det_id': 'aa468c9f-b25b-41a5-8837-fce50b8f01b2', 'class_id': 56, 'bbox_xyxy': [23.1, 95.2, 54.5, 141.3], 'class_name': 'chair', 'confidence': 0.633}]})
('36e94d6c-17d7-43c6-b54f-2ab97ada1b1d', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 83, datetime.datetime(1970, 1, 1, 0, 7, 29, 601000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 449, 'nanosec': 601000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '36e94d6c-17d7-43c6-b54f-2ab97ada1b1d', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 83, 'detections': [{'det_id': 'b546f5ee-d811-45f2-9345-3bbba6f615bd', 'class_id': 72, 'bbox_xyxy': [118.1, 76.7, 193.6, 153.2], 'class_name': 'refrigerator', 'confidence': 0.568}, {'det_id': '21627f4e-7254-48d1-a7fc-8218fc550b7c', 'class_id': 56, 'bbox_xyxy': [40.5, 97.4, 69.8, 140.7], 'class_name': 'chair', 'confidence': 0.549}, {'det_id': '97b0f71c-9576-4432-ba4a-8c292847849e', 'class_id': 57, 'bbox_xyxy': [0.1, 145.9, 319.4, 239.5], 'class_name': 'couch', 'confidence': 0.537}]})
('e9a3b24d-7540-4c5b-a089-6dfc74f62cd4', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 84, datetime.datetime(1970, 1, 1, 0, 7, 30, 201000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 450, 'nanosec': 201000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': 'e9a3b24d-7540-4c5b-a089-6dfc74f62cd4', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 84, 'detections': [{'det_id': '30e0cb21-5e0b-4ec9-9ab9-6a35b6b69a5a', 'class_id': 56, 'bbox_xyxy': [40.1, 95.9, 69.9, 140.8], 'class_name': 'chair', 'confidence': 0.64}, {'det_id': '9735a121-e6bc-461f-b7ea-d3daa411fc85', 'class_id': 57, 'bbox_xyxy': [0.1, 145.9, 319.2, 239.5], 'class_name': 'couch', 'confidence': 0.575}]})
('027a567b-091b-4343-bf3e-369b5847deef', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 85, datetime.datetime(1970, 1, 1, 0, 7, 31, 2000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 451, 'nanosec': 2000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '027a567b-091b-4343-bf3e-369b5847deef', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 85, 'detections': [{'det_id': '12ad5758-407d-4518-a3de-13c516fb54a9', 'class_id': 56, 'bbox_xyxy': [40.0, 96.2, 69.7, 140.8], 'class_name': 'chair', 'confidence': 0.755}, {'det_id': 'f5e3a4d9-da8c-4e18-9717-11f9aaa8e666', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 318.1, 239.5], 'class_name': 'couch', 'confidence': 0.563}]})
('0fe86426-0379-4885-9dad-112f3df1db6d', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 86, datetime.datetime(1970, 1, 1, 0, 7, 31, 800000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 451, 'nanosec': 800000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '0fe86426-0379-4885-9dad-112f3df1db6d', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 86, 'detections': [{'det_id': 'eba559a6-75c6-41a7-b797-7e46ad78784c', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.76}, {'det_id': 'cb38f1fe-a267-4590-820f-0e2aee510c1d', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.563}]})
('348725e7-76bf-4e10-a64d-3cd0171c7496', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 87, datetime.datetime(1970, 1, 1, 0, 7, 33, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 453, 'nanosec': 0}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '348725e7-76bf-4e10-a64d-3cd0171c7496', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 87, 'detections': [{'det_id': '5e2dd1fe-cb9e-4f44-bbb5-fbc7af5a6185', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': '3557b30d-ac4a-4ea1-ba12-f8b89ed32cdb', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
('6dba6811-fa2e-4415-bc91-56d890c3b821', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 88, datetime.datetime(1970, 1, 1, 0, 7, 33, 801000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 453, 'nanosec': 801000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '6dba6811-fa2e-4415-bc91-56d890c3b821', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 88, 'detections': [{'det_id': '8dccc728-3cd1-43dd-9fe0-ff93205bdd05', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': 'da158e6b-cf27-437b-8c05-f63646093deb', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
('67c92218-4e95-4deb-849b-dcf5dcbec1fa', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 89, datetime.datetime(1970, 1, 1, 0, 7, 34, 200000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 454, 'nanosec': 200000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '67c92218-4e95-4deb-849b-dcf5dcbec1fa', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 89, 'detections': [{'det_id': '38c0ff94-6d79-4408-8e15-b72c2a274a71', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': 'cef20944-39bd-4d46-8090-f99923f9ff9d', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
('157a9db7-34df-40a5-837f-4c789159a393', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 90, datetime.datetime(1970, 1, 1, 0, 7, 35, 1000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 1000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '157a9db7-34df-40a5-837f-4c789159a393', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 90, 'detections': [{'det_id': 'eb5c4578-5c9d-46a6-92c6-61af78044259', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': '2a78d13c-55c8-4730-9067-b2345457d682', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
('5fd18d01-7473-4a8a-8d31-d5980f9ef0c1', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 91, datetime.datetime(1970, 1, 1, 0, 7, 35, 202000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 202000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': '5fd18d01-7473-4a8a-8d31-d5980f9ef0c1', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 91, 'detections': [{'det_id': 'f3f579d2-13f8-4d51-9de2-c14a001aeac9', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': '50bad020-6674-44fd-8a77-3ca2ea097f25', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
('e11f7b7d-2332-45f1-ad3f-9cd4135c46bd', 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'tb3_sim', 92, datetime.datetime(1970, 1, 1, 0, 7, 35, 802000, tzinfo=datetime.timezone.utc), 'camera_depth_frame', None, 320, 240, 'rgb8', 3.0870986139916154, -0.5548695845244709, 0.0, 0.0, 0.0, 0.0, True, [40.0], {'tf': {'tf_ok': True, 'base_frame': 'base_footprint', 'camera_frame': 'camera_link', 't_base_camera': [40]}, 'image': {'stamp': {'sec': 455, 'nanosec': 802000000}, 'topic': '/camera/image_raw', 'width': 320, 'height': 240, 'encoding': 'rgb8', 'frame_id': 'camera_depth_frame'}, 'run_id': 'baa799f2-615c-41f2-a0c5-e07b3396e663', 'schema': 'maze.detection.v1', 'event_id': 'e11f7b7d-2332-45f1-ad3f-9cd4135c46bd', 'odometry': {'x': 3.0870986139916154, 'y': -0.5548695845244709, 'z': 0.0, 'qw': -0.40217065320777967, 'qx': 0.0, 'qy': 0.0, 'qz': -0.9155647250186236, 'vx': 0.0, 'vy': 0.0, 'vz': 0.0, 'wx': 0.0, 'wy': 0.0, 'wz': 0.0, 'topic': '/odom', 'frame_id': 'odom'}, 'robot_id': 'tb3_sim', 'sequence': 92, 'detections': [{'det_id': 'a3edef7c-abb5-43c4-b90a-ce4f28482b04', 'class_id': 56, 'bbox_xyxy': [40.0, 95.8, 69.8, 140.8], 'class_name': 'chair', 'confidence': 0.759}, {'det_id': '2643a659-3751-4bbb-844c-707115abb11b', 'class_id': 57, 'bbox_xyxy': [0.2, 145.7, 317.5, 239.6], 'class_name': 'couch', 'confidence': 0.562}]})
